"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"4395","0","69760","38","Mit welchen Nebenwirkungen hat man nach einer Tetanus-Impfung zu rechnen?","","Impfung, Allergie, Hausarzt","Medizin & Krankheit","mensch-koerper/medizin-krankheit/mit-welchen-nebenwirkungen-hat-man-nach-einer-tetanus-impfung-zu-rechnen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 17:20:49","2010-04-08 01:26:30"
"1388","0","66749","32","Wiso bin ich so schlau","","Intelligenz, Mensch","Biologie","schule/biologie/wiso-bin-ich-so-schlau","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:08","2010-04-05 16:39:00"
"6294","0","71659","47","Wie hat der TSV Stuttgart-Birkach in der Kreisliga B Staffel 4 heute am Sonntag dem 04.05.2008 gespielt?","","tsv, stuttgart-birkach, gespielt","Sport","freizeit-sport/sport/wie-hat-der-tsv-stuttgart-birkach-in-der-kreisliga-b-staffel-4-heute-am-sonntag-dem-04-05-2008-gespielt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 04:10:31","2010-04-09 15:41:02"
"12474","0","0","73","Wan kommt das neue film gangs von jimi blue und Wilson","","Jimi Blue, Wilson Gonzalez","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wan-kommt-das-neue-film-gangs-von-jimi-blue-und-wilson","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-10 15:18:09","2010-04-16 12:46:28"
"13927","0","0","57","Was War der größte flugspanne von einen adler der jetzt noch lebt","","Riesenseeadler, Flugspanne, Adler","Tiere","wissen/tiere/was-war-der-groesste-flugspanne-von-einen-adler-der-jetzt-noch-lebt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-06-30 22:15:02","2010-04-28 11:40:19"
"13816","0","0","61","Passen kevin und julia zusammen?","","Liebe, Name","Partnerschaft","liebe-beziehung/partnerschaft/passen-kevin-und-julia-zusammen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-25 12:27:45","2010-04-26 21:27:00"
"7478","0","72843","47","Kämpft undertaker am samstag","","Undertaker, WWE, Judgement Day","Sport","freizeit-sport/sport/kaempft-undertaker-am-samstag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","7","2010-04-06 10:45:25","2010-04-11 22:10:55"
"5125","0","70490","47","Was ist knudde 88 gikau","","knudde, 88, gikau","Sport","freizeit-sport/sport/was-ist-knudde-88-gikau","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 21:40:38","2010-04-08 20:54:21"
"12771","0","0","70","Was macht kenny roberts jr zur zeit?","","Motorradfahrer, Rennen, Moto-GP, Moto GP, GP","Prominente","stars-promis/prominente/was-macht-kenny-roberts-jr-zur-zeit-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2009-04-03 23:09:24","2010-04-18 16:39:19"
"5207","0","70572","61","Meine beste freundin betrügt  mich mit meinem freund!  sie weis es aber nicht das ich  es weis!soll ich es ihr sagen?","","beste, freundin, betrügt, freund, sagen","Partnerschaft","liebe-beziehung/partnerschaft/meine-beste-freundin-betruegt-mich-mit-meinem-freund-sie-weis-es-aber-nicht-das-ich-es-weis-soll-ich-es-ihr-sagen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 21:40:54","2010-04-08 21:08:05"
"2198","0","67569","31","Nenne mir eine stadt die mit y beginnt.","","stadt, y, beginnt","Geographie","schule/geographie/nenne-mir-eine-stadt-die-mit-y-beginnt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 17:50:14","2010-04-06 22:31:03"
"14836","0","0","38","Was tut man gegen kopfschmerzen?","","Therapie, Kopfschmerzen","Medizin & Krankheit","mensch-koerper/medizin-krankheit/was-tut-man-gegen-kopfschmerzen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-30 19:53:00","2010-05-03 20:50:00"
"18859","0","0","37","Was ist ein ein eisprung","","Eisprung, Bedeutung","Sexualität","mensch-koerper/sexualitaet/was-ist-ein-ein-eisprung","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","15","2010-03-08 15:25:35","2010-06-16 03:56:31"
"11028","0","0","59","Kann man stumm geboren werden?","","stumm, Geburt, Stummheit, Gendefekt, ","Schwangerschaft","liebe-beziehung/schwangerschaft/kann-man-stumm-geboren-werden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-05 13:18:37","2010-04-13 17:47:38"
"7589","0","72954","78","Warum mag mein mann wenn ich ihn an pinkeln","","sexuelle Vorliebe, Urin, Natursekt, Fetisch","Fetisch","adult/fetisch/warum-mag-mein-mann-wenn-ich-ihn-an-pinkeln","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 10:45:49","2010-04-12 11:19:38"
"20726","0","0","70","wer ist freddy jasper?","","Freddy, Jasper","Prominente","stars-promis/prominente/wer-ist-freddy-jasper-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","25","2010-06-10 21:20:16","2010-06-26 15:49:26"
"6279","0","71644","N","Wie viele Pizzen werden täglich im Saarland von Pizzaservices ausgeliefert?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 04:10:28","2010-04-09 15:38:06"
"20988","0","0","N","Wer ist der gefährlichste mensch der welt ?","","N","N","wer-ist-der-gefaehrlichste-mensch-der-welt-","0","0","2","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-22 15:15:28","2010-06-22 16:08:32"
"5485","0","70850","78","WER HAT VON EUCH DEN KÜRZESTEN","","Penis, kurz, Penislänge","Fetisch","adult/fetisch/wer-hat-von-euch-den-kuerzesten","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 23:50:29","2010-04-09 10:42:22"
"20004","0","0","68","Wie lange braucht Adobe Dreamweaver CS3 zu Deinstallation?","","Adobe Dreamweaver CS3","PC-Programme","computer-pc/pc-programme/wie-lange-braucht-adobe-dreamweaver-cs3-zu-deinstallation-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-05-16 23:16:45","2010-06-23 14:33:03"
"12912","0","0","28","was heisst lupo auf deutsch?","","lupo, deutsch","Übersetzung","literatur-sprache/uebersetzung/was-heisst-lupo-auf-deutsch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-17 23:42:59","2010-04-18 17:59:25"
"15312","0","0","31","Wie heißt die größte stadt der welt?","","weltweit, größte, Stadt","Geographie","schule/geographie/wie-heisst-die-groesste-stadt-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-03 12:23:00","2010-05-05 17:51:41"
"16929","0","0","38","Wie nennt man selbstverletzung ","","Selbstverletzung, Autoaggression, Borderline","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wie-nennt-man-selbstverletzung","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-15 13:15:00","2010-06-02 14:54:26"
"15263","0","0","81","Was ist eine gute sms, mms erotik chat line?","","Erotik, Chat, sms","Pornofilme/Internet","adult/pornofilme-internet/was-ist-eine-gute-sms-mms-erotik-chat-line-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-02 12:35:01","2010-05-05 17:30:47"
"9693","0","0","23","Wann ist der Film von Bushido im Kino?","","Zeiten ändern dich, Bushido","Film & Fernsehen","film-musik/film-fernsehen/wann-ist-der-film-von-bushido-im-kino-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2010-04-12 14:23:29","2010-06-17 16:19:56"
"2305","0","67676","24","Welche Family Offices gibt es in Hamburg?","","Auskunft, Hamburg, Concierge","Regionales","alltag/regionales/welche-family-offices-gibt-es-in-hamburg-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 18:55:20","2010-04-06 22:59:39"
"7334","0","72699","N","Sg","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-06 09:40:41","2010-04-11 21:16:28"
"18015","0","0","29","Was bedeutet Inu Yasha auf deutsch?","","Inu Yasha, japanisch, Hund, Dämon","Wortbedeutung","literatur-sprache/wortbedeutung/was-bedeutet-inu-yasha-auf-deutsch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-29 15:30:00","2010-06-07 17:07:57"
"16067","0","0","26","Was bedeutet der name Milana?","","Milana","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-milana-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-22 00:11:00","2010-05-11 17:46:22"
"19845","0","0","21","wann kommt miley cyrus neues video in deutschen tv","","´Miley, Cyrus, deutsch, tv, video","Musik-Charts","film-musik/musik-charts/wann-kommt-miley-cyrus-neues-video-in-deutschen-tv","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-10 17:12:56","2010-06-26 09:20:32"
"4990","0","70355","37","Was ist eine erektion","","Erektion, Definition, Grundbegriff, Orgasmus","Sexualität","mensch-koerper/sexualitaet/was-ist-eine-erektion","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 20:35:53","2010-04-08 19:53:30"
"7502","0","72867","70","Wie lautet die handynummer von michael ballack. Wo durch kommen löscher in klamoten.","","Deutsche Elf, Nationalelf, EM, WM","Prominente","stars-promis/prominente/wie-lautet-die-handynummer-von-michael-ballack-wo-durch-kommen-loescher-in-klamoten-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 10:45:31","2010-04-12 00:32:01"
"6816","0","72181","30","Wie heißt die tante aus räuber hotzenplotz mit der kaffee mühle?","","tante, räuber, hotzenplotz, kaffeemühle","Bücher","literatur-sprache/buecher/wie-heisst-die-tante-aus-raeuber-hotzenplotz-mit-der-kaffee-muehle-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 07:25:17","2010-04-10 20:38:38"
"19239","0","0","26","Was bedeutet der Name Ersin?","Türkischer Ursprung","Ersin","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-ersin-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-15 13:30:12","2010-06-18 10:00:59"
"10586","0","0","51","Wieso ist mir langweilig?","","langweilig, Grund, Langeweile","Psychologie","wissen/psychologie/wieso-ist-mir-langweilig-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2008-10-27 12:16:08","2010-04-13 12:03:15"
"16348","0","0","70","Welche BH Größe hat heidi klum?","","Heidi Klum, BH Größe","Prominente","stars-promis/prominente/welche-bh-groesse-hat-heidi-klum-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-26 14:25:00","2010-05-26 12:51:06"
"17506","0","0","38","Wie nennt man einen Geruchslosen?","","geruchslos, anosmisch, asnomie","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wie-nennt-man-einen-geruchslosen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-07 08:43:00","2010-06-03 11:29:22"
"4731","0","70096","24","Wann ist das Opel treffen in Oschersleben","","Opel, Treffen, Oschersleben","Regionales","alltag/regionales/wann-ist-das-opel-treffen-in-oschersleben","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2010-04-05 19:30:31","2010-04-08 18:45:44"
"11113","0","0","64","Wie sind die Lottozahlen für kommenden Samstag ?","","Prognose, Zahlen, Lotto","Lotto","astrologie/lotto/wie-sind-die-lottozahlen-fuer-kommenden-samstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-06 18:27:22","2010-04-13 21:38:02"
"3655","0","69019","24","Wer hat vorige woche am sonntag das tor beim spiel pleystein gegen moosbach geschossen für moosbach?","","Playstein, Moosbach, Tor, Fussball, Spieltag","Regionales","alltag/regionales/wer-hat-vorige-woche-am-sonntag-das-tor-beim-spiel-pleystein-gegen-moosbach-geschossen-fuer-moosbach-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:22","2010-04-07 15:49:57"
"9514","0","0","48","Warum gibt es hier so viele alberne Spam-Fragen ?","Details:","Spam-Fragen","Kunst","wissen/kunst/warum-gibt-es-hier-so-viele-alberne-spam-fragen-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-08 12:23:56","2010-06-17 12:20:37"
"3697","0","69061","68","Wie bekomm ich tapete bei 3d traumhaus designer an die Wand?","","Tapete, Traumhaus, Designer, Anleitung","PC-Programme","computer-pc/pc-programme/wie-bekomm-ich-tapete-bei-3d-traumhaus-designer-an-die-wand-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:29","2010-04-07 15:54:55"
"11060","0","0","64","Wie lauten die lotto zahlen für heute abend danke","","Prognose, Lotto, Zahlen","Lotto","astrologie/lotto/wie-lauten-die-lotto-zahlen-fuer-heute-abend-danke","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-05 15:45:39","2010-04-13 21:08:46"
"12510","0","0","31","Wie viele einwohner hat amerika","","Amerika, Einwohner","Geographie","schule/geographie/wie-viele-einwohner-hat-amerika","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-17 10:31:19","2010-04-16 13:01:33"
"5233","0","70598","57","Was soll ich nur tun?Ich habe mein Pflegepferd verloren nur weil er mich 3mal abgeworfen hat.Ich hatte ihn doch so lieb und jetzt bekommt er eine andere","","pflegepferd, verloren, abgeworfen","Tiere","wissen/tiere/was-soll-ich-nur-tun-ich-habe-mein-pflegepferd-verloren-nur-weil-er-mich-3mal-abgeworfen-hat-ich-hatte-ihn-doch-so-lieb-und-jetzt-bekommt-er-eine-andere","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 22:45:23","2010-04-08 21:11:09"
"17973","0","0","57","Wie alt wurde die älteste katze ?","","älteste, Katze, britisch, kater","Tiere","wissen/tiere/wie-alt-wurde-die-aelteste-katze-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-28 14:05:12","2010-06-07 16:23:56"
"1732","0","67093","37","Wie finde ich raus ob ich auf männer oder frauen stehen?","","männer, stehen, frauen, wie, herausfinden","Sexualität","mensch-koerper/sexualitaet/wie-finde-ich-raus-ob-ich-auf-maenner-oder-frauen-stehen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:21","2010-04-06 15:18:11"
"10850","0","0","20","Wie groß ist dax von lexington bridge?","","Lexington Bridge, Dax, O'Callaghan, Calling Love, ","Musik-Bands","film-musik/musik-bands/wie-gross-ist-dax-von-lexington-bridge-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-11-02 11:46:37","2010-04-13 14:49:08"
"3851","0","69216","47","in welcher natioalmannschaft spielt buckley","","Buckley, Mannschaft","Sport","freizeit-sport/sport/in-welcher-natioalmannschaft-spielt-buckley","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 15:10:25","2010-04-07 16:24:55"
"7621","0","72985","80","bei welcher stellung kommt man am tiefsten bitte beschreiben","","Stellung, tief eindringen, Rocken, Beine anwinkeln, Sex","Sex-Lexikon","adult/sex-lexikon/bei-welcher-stellung-kommt-man-am-tiefsten-bitte-beschreiben","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:50:19","2010-04-12 12:07:59"
"19514","162","0","69","Was findet ihr besser: gutefrage.net oder smsguru.de?","","smsguru, gutefrage, besser","Internet","computer-pc/internet/was-findet-ihr-besser-gutefrage-net-oder-smsguru-de-","0","0","3","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-24 18:08:11","2010-06-20 16:14:36"
"750","0","66081","56","Wieviel kostet ein Mitsubishi Lancer Evolution VIII?","","Lancer, Evolution, Kosten","Technik","wissen/technik/wieviel-kostet-ein-mitsubishi-lancer-evolution-viii-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:45","2010-04-02 15:45:42"
"11623","0","0","22","Was sind Andorianer","","Andorianer, Star Trek","TV-Serien","film-musik/tv-serien/was-sind-andorianer","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-11-26 22:21:36","2010-04-15 10:20:18"
"14748","0","0","26","Namenbedeutung von benjamin .","","Bedeutung, Name, Benjamin","Namensbedeutung","namensforschung/namensbedeutung/namenbedeutung-von-benjamin-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-30 10:37:31","2010-05-03 19:59:38"
"18471","0","0","66","Wie bekommt man in \"Pokemon Smaragd\" ein Symbol aus der Kampfzone?","","Pokemon, Smaragd, Symbol, Kampfzone","Cheats & Tricks","games-spiele/cheats-tricks/wie-bekommt-man-in-pokemon-smaragd-ein-symbol-aus-der-kampfzone-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","23","2010-02-11 18:15:00","2010-06-15 02:06:44"
"6077","0","71442","27","Wie sind nachnamen entstanden!","","entstehung, Entwicklung, Nachnamen","Namensherkunft","namensforschung/namensherkunft/wie-sind-nachnamen-entstanden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 03:05:27","2010-04-09 14:17:03"
"14416","0","0","26","Was bedeutet der Name Jürgen","","Jürgen","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-juergen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-25 20:24:00","2010-04-29 17:12:49"
"3732","0","69096","53","Wie groß ist momentan der größte mensch?","","größter, mensch, lebend, momentan","Weltrekorde","wissen/weltrekorde/wie-gross-ist-momentan-der-groesste-mensch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:34","2010-04-07 15:59:24"
"10104","0","0","56","Was heißt sms?","","SMS, Short Message Service, Handy","Technik","wissen/technik/was-heisst-sms-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-10-21 13:54:06","2010-04-12 15:56:34"
"20104","0","0","57","können mücken fuzen?","","Mücken, furzen","Tiere","wissen/tiere/koennen-muecken-fuzen-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2010-05-20 20:00:16","2010-06-24 13:57:00"
"13335","0","0","56","Wie werden die einschaltquoten gemessen?","","Einschaltquote","Technik","wissen/technik/wie-werden-die-einschaltquoten-gemessen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-16 11:29:49","2010-04-23 13:44:46"
"18801","0","0","35","Was ist eine photovoltaikanlage?!","","Photovoltaik, Solar, Nachhaltigkeit, renerativ, Energie","Physik","schule/physik/was-ist-eine-photovoltaikanlage-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","40","2010-03-04 15:09:11","2010-06-15 20:55:02"
"9640","0","0","20","wie heißt das leid von tokio hotel wo bill vom dach springt","kp","Tokio Hotel","Musik-Bands","film-musik/musik-bands/wie-heisst-das-leid-von-tokio-hotel-wo-bill-vom-dach-springt","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-10 22:21:40","2010-06-19 03:16:39"
"1582","0","66943","47","Was ist die unbeliebteste Sportart Weltweit?","","Sport, unbeliebt","Sport","freizeit-sport/sport/was-ist-die-unbeliebteste-sportart-weltweit-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:16","2010-04-06 12:22:51"
"1646","0","67007","51","Was ist der sinn der lebens?","","was, sinn, des, lebens","Psychologie","wissen/psychologie/was-ist-der-sinn-der-lebens-","0","0","2","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:18","2010-06-01 09:41:00"
"17241","0","0","66","Gibt es cheats für WoW?","","WOW, World of Warcraft, Website","Cheats & Tricks","games-spiele/cheats-tricks/gibt-es-cheats-fuer-wow-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-13 10:07:00","2010-05-28 12:03:41"
"6911","0","72276","N","Wo isch des deng","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 07:25:37","2010-04-10 21:32:46"
"10650","0","0","60","Wie lege ich den Säugling zum fiebermessen am besten hin?","","Säugling, Fiebermessen","Familie & Kinder","liebe-beziehung/familie-kinder/wie-lege-ich-den-saeugling-zum-fiebermessen-am-besten-hin-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2008-10-29 16:45:30","2010-04-13 12:46:47"
"14691","0","0","26","EURO Was bedeutet der name jean?","","Bedeutung, Name, Jean","Namensbedeutung","namensforschung/namensbedeutung/euro-was-bedeutet-der-name-jean-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-29 19:56:38","2010-05-03 19:29:49"
"7115","0","72480","37","Wie geht die reiterstellung","","reiterstellung","Sexualität","mensch-koerper/sexualitaet/wie-geht-die-reiterstellung","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 08:35:28","2010-04-11 19:03:18"
"10502","0","0","27","Wo her kommt mein name tino","","Tino","Namensherkunft","namensforschung/namensherkunft/wo-her-kommt-mein-name-tino","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-26 16:23:00","2010-04-16 14:20:38"
"11253","0","0","23","Wer besitzt den spitznamen : the animal","","Muppet, Show, The, Animal, Schlagzeuger","Film & Fernsehen","film-musik/film-fernsehen/wer-besitzt-den-spitznamen-the-animal","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-08 12:24:20","2010-04-14 10:52:59"
"1615","0","66976","80","Wie lang ist der größte penis der welt?","","größter, penis, welt","Sex-Lexikon","adult/sex-lexikon/wie-lang-ist-der-groesste-penis-der-welt-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:17","2010-04-06 14:40:35"
"16837","0","0","24","Ich brauche adresse und telefonnummer eines oder mehrere u.s.Millitär shops für bekleidung in münchen","","Militär, shop, München, Adresse, Telefonnummer","Regionales","alltag/regionales/ich-brauche-adresse-und-telefonnummer-eines-oder-mehrere-u-s-millitaer-shops-fuer-bekleidung-in-muenchen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-29 08:40:51","2010-06-02 18:01:14"
"11725","0","0","42","Ist jemand alkoholabhängig,wenn er jeden Tag trinkt nur um betruken zu werden?","","Alkoholiker","Gesundheit","mensch-koerper/gesundheit/ist-jemand-alkoholabhaengig-wenn-er-jeden-tag-trinkt-nur-um-betruken-zu-werden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-07 08:00:25","2010-04-15 12:49:29"
"20635","0","0","61","wie heißt meine große liebe","","Name, große, Liebe","Partnerschaft","liebe-beziehung/partnerschaft/wie-heisst-meine-grosse-liebe","0","0","3","0","0","1","0","0","0000-00-00 00:00:00","23","2010-06-07 13:07:43","2010-06-26 04:00:36"
"4803","0","70168","N","Wo gibt es in gütersloh need for speed most wanted? Und was ist bei dem spiel das beste auto?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-05 19:30:46","2010-04-08 19:11:52"
"15851","0","0","73","Wie alt ist fran drescher ","","Fran Drescher","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wie-alt-ist-fran-drescher","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-12 02:54:00","2010-05-06 18:45:59"
"7316","0","72681","N","test2. nicht bearbeiten.","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-06 09:40:38","2010-04-11 21:10:16"
"7344","0","72709","N","Wie vielter war Johannes brendel beim radrennen in karbach","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-06 09:40:42","2010-04-11 21:20:56"
"14903","0","0","70","Wie soll der traummann von lady gaga sein?","","Traummann, Lady, gaga","Prominente","stars-promis/prominente/wie-soll-der-traummann-von-lady-gaga-sein-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-07-31 00:39:21","2010-05-03 21:30:31"
"13402","0","0","38","Was ist ein speculum","","Bedeutung, Speculum, Frauenarzt, Funktion","Medizin & Krankheit","mensch-koerper/medizin-krankheit/was-ist-ein-speculum","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-20 23:50:42","2010-04-23 17:41:41"
"12701","0","0","27","Woher kommt der name lana?","","lana","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-lana-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-03-30 21:57:46","2010-04-18 15:40:09"
"7294","0","72659","57","Warum ist die haut eines eisbären schwarz?","","Eisbär, Hautfarbe, Nordpol, Südpol","Tiere","wissen/tiere/warum-ist-die-haut-eines-eisbaeren-schwarz-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 09:40:32","2010-04-11 21:01:18"
"16283","0","0","27","Woher kommt der name oli? Frank? cristin?","","Oli, Frank, Cristin","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-oli-frank-cristin-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-26 01:08:03","2010-05-26 11:05:53"
"17848","0","0","26","was bedeutet der nachname farenkopf?","","Farenkopf, Nachname","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-nachname-farenkopf-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-19 00:01:44","2010-06-07 12:30:48"
"5665","0","71030","39","Welche Farbe haben die Haare meiner Schwester?","","farbe, haare, meiner, schwester","Aussehen","mensch-koerper/aussehen/welche-farbe-haben-die-haare-meiner-schwester-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 00:55:21","2010-04-09 12:56:52"
"16754","0","0","70","Wann und wo ist Enie van de Meiklokjes geboren und was macht sie?","","Enie, van de Meiklokjes, Geburtstag, Beruf,  Moderatorin","Prominente","stars-promis/prominente/wann-und-wo-ist-enie-van-de-meiklokjes-geboren-und-was-macht-sie-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-04 21:37:00","2010-06-01 11:44:38"
"10276","0","0","N","Hallo ich möchte meim papa am penis reiben wie macht man das?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2009-03-11 09:02:12","2010-04-18 13:40:48"
"3408","0","68779","23","Wo kann ich mich für pornofilme bewerben","","Pornofilme, Bewerbung, Casting","Film & Fernsehen","film-musik/film-fernsehen/wo-kann-ich-mich-fuer-pornofilme-bewerben","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 01:25:16","2010-04-07 15:30:51"
"13642","0","0","26","Was bedeutet der Name Schilling ?","","Schilling","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-schilling-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-06-03 01:52:55","2010-04-26 11:43:30"
"14123","0","0","26","WAS KÖNNTE DER0NACHNAME CIESLICKIN WOHL BEDEUTEN UND WOHER STAMMT ER WOMÖGL.?","","Cieslickin","Namensbedeutung","namensforschung/namensbedeutung/was-koennte-der0nachname-cieslickin-wohl-bedeuten-und-woher-stammt-er-womoegl-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-23 14:49:00","2010-04-28 16:39:03"
"4896","0","70261","40","Welche dermatologische funktion hat mandelöl für die haut","","Öl, Hautöl, Hautpflege, Kosmetik","Beauty & Kosmetik","mensch-koerper/beauty-kosmetik/welche-dermatologische-funktion-hat-mandeloel-fuer-die-haut","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 20:35:34","2010-04-08 19:37:15"
