"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"9628","0","0","58","zu wieviel % können wir: Sarah, Vanessa und valerie freunde sein?","Frage","Sarah, Vanessa, Valerie","Freundschaft","liebe-beziehung/freundschaft/zu-wieviel-koennen-wir-sarah-vanessa-und-valerie-freunde-sein-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-10 16:47:39","2010-06-17 14:58:39"
"20623","0","0","42","Wann werde ich sterben?","","Tod, Sterben, wann","Gesundheit","mensch-koerper/gesundheit/wann-werde-ich-sterben-","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","23","2010-06-06 16:40:18","2010-06-26 04:29:48"
"5931","0","71296","N","Aus der e-jugend","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","7","2010-04-06 02:00:43","2010-04-09 14:00:15"
"5368","0","70733","70","ist carel half von weltbild ein gay","","Weltbild, Carel, Half, Verlag","Prominente","stars-promis/prominente/ist-carel-half-von-weltbild-ein-gay","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 22:45:48","2010-04-08 21:52:23"
"13282","0","0","28","Was heißt \"DECODE\" auf deutsch?","","decode","Übersetzung","literatur-sprache/uebersetzung/was-heisst-decode-auf-deutsch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-13 19:16:58","2010-04-23 12:32:29"
"12834","0","0","27","Was heißt Lucienne","","Lucienne","Namensherkunft","namensforschung/namensherkunft/was-heisst-lucienne","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-12 18:19:46","2010-04-18 17:19:30"
"19963","0","0","N","Bekomme ich morgen mein handy ausgehändigt","","N","N","bekomme-ich-morgen-mein-handy-ausgehaendigt","0","0","1","0","0","0","1","1","0000-00-00 00:00:00","25","2010-05-15 01:40:19","2010-06-23 13:26:36"
"20204","0","0","24","Wie viele Bands gibt es in Deutschland?","","Bands, deutschland, deutschlandweit","Regionales","alltag/regionales/wie-viele-bands-gibt-es-in-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-24 21:58:06","2010-06-24 14:47:41"
"4532","0","69897","27","Wie oft gibt es den namen garbas(nicht garbers)in deutschland?","","Name, Garbas, Anzahl, Deutschland, Vertreten","Namensherkunft","namensforschung/namensherkunft/wie-oft-gibt-es-den-namen-garbas-nicht-garbers-in-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 18:25:40","2010-04-08 11:40:02"
"19736","0","0","69","gibt es läden die einen, wen man will, etwas mit paypal bestellen, und man dafür bezahlt?","","Pay, Pal, Paypal, bestellen, zahlen","Internet","computer-pc/internet/gibt-es-laeden-die-einen-wen-man-will-etwas-mit-paypal-bestellen-und-man-dafuer-bezahlt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-06 11:57:15","2010-06-22 14:21:59"
"4426","0","69791","N","Es ist eine Blume auch Stiffmutterchen genannt","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-05 18:25:19","2010-04-08 10:25:43"
"1553","0","66914","24","Danke für die antwort!Ich bitte um die adresse von jamba.","","Jamba, Adresse","Regionales","alltag/regionales/danke-fuer-die-antwort-ich-bitte-um-die-adresse-von-jamba-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:14","2010-04-06 12:17:07"
"10273","0","0","80","Wenn eine frau feucht wird wo wird sie dann genau feucht? Scheide schamlippen oder wo genau","","Erregung, frau, Sekret, feucht","Sex-Lexikon","adult/sex-lexikon/wenn-eine-frau-feucht-wird-wo-wird-sie-dann-genau-feucht-scheide-schamlippen-oder-wo-genau","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-10-24 09:18:22","2010-04-12 17:45:31"
"4917","0","70282","N","Spiel3","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","4","2010-04-05 20:35:39","2010-04-08 19:40:39"
"1872","0","67233","47","Wie alt ist Shawn michaels und tommy dr.?","","alt, shawn, michaels, tommy, dr.","Sport","freizeit-sport/sport/wie-alt-ist-shawn-michaels-und-tommy-dr-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:26","2010-04-06 20:54:40"
"1668","0","67029","70","Wie viel verdient David Beckham pro sekunde","","david, beckham, sekunde","Prominente","stars-promis/prominente/wie-viel-verdient-david-beckham-pro-sekunde","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:19","2010-04-06 14:54:15"
"11597","0","0","N","In wen bin ich verliebt?bin ich es überhaupt?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2008-11-23 22:26:27","2010-04-14 21:04:49"
"15844","0","0","70","Hat der Wrestler jeff hardy eine freundin wo wohnt er und wie alt ist er","","Jeff Hardy","Prominente","stars-promis/prominente/hat-der-wrestler-jeff-hardy-eine-freundin-wo-wohnt-er-und-wie-alt-ist-er","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-12 15:57:00","2010-05-07 11:19:04"
"4781","0","70146","47","Wann spielt fv endenich ?","","Fussball, Tabelle, Liga, Verein, Spielplan","Sport","freizeit-sport/sport/wann-spielt-fv-endenich-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 19:30:40","2010-04-08 18:59:06"
"9611","0","0","62","Hält meine Beziehung lange? 28.3.2010","Namen: Maximilian und Michelle","Beziehung,  Horoskop","Horoskop","astrologie/horoskop/haelt-meine-beziehung-lange-28-3-2010","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","11","2010-04-10 01:31:04","2010-06-17 14:33:17"
"3146","0","68517","80","was ist SEX","","was, ist, sex","Sex-Lexikon","adult/sex-lexikon/was-ist-sex","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:23","2010-04-07 14:52:52"
"16423","0","0","26","Was bedeutet hüseyin mein name","","Hüseyin","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-hueseyin-mein-name","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-08-28 01:45:00","2010-05-26 14:32:27"
"14566","0","0","26","Was bedeutet der name hussein","","Hussein","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-hussein","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-28 01:38:00","2010-05-03 13:56:31"
"13036","0","0","70","Wann hat thomas Schürmann geburtstag","","Thomas Schürmann","Prominente","stars-promis/prominente/wann-hat-thomas-schuermann-geburtstag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-04-26 19:00:54","2010-04-20 12:24:47"
"12134","0","0","72","Wie alt muss ich sein damit ich mit  50 cent zusammen sein kann ???","","50, cent, zusammen, kommen","Popstars","stars-promis/popstars/wie-alt-muss-ich-sein-damit-ich-mit-50-cent-zusammen-sein-kann-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-01-10 15:53:32","2010-04-15 18:35:43"
"19875","0","0","51","wie alt bin ich","","wie alt bin ich, alt","Psychologie","wissen/psychologie/wie-alt-bin-ich","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-12 13:35:10","2010-06-22 17:49:30"
"3490","0","68861","42","Warum stirbt man wenn man sich das genick bricht?","","Genick, Bruch,körper, Grund","Gesundheit","mensch-koerper/gesundheit/warum-stirbt-man-wenn-man-sich-das-genick-bricht-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 01:25:21","2010-04-07 15:39:31"
"4251","0","69616","80","Wie sieht die Vagina eines 13 Jährigen Mädchens aus?","","Anatomie, Vagina, Mädchen","Sex-Lexikon","adult/sex-lexikon/wie-sieht-die-vagina-eines-13-jaehrigen-maedchens-aus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 17:20:25","2010-04-07 20:44:59"
"15269","0","0","28","Was heißt 'Dachboden' auf spanisch?","","spanisch, Dachboden, el, Desván","Übersetzung","literatur-sprache/uebersetzung/was-heisst-dachboden-auf-spanisch-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-02 13:35:25","2010-05-05 17:32:36"
"14252","0","0","61","Passen sandy und dennis zusammen.?","","Sandy, Dennis","Partnerschaft","liebe-beziehung/partnerschaft/passen-sandy-und-dennis-zusammen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 18:32:16","2010-04-29 11:58:29"
"18365","0","0","72","Ist xavier naidoo ein moslem?","","Xavier, Naidoo, moslem, religion","Popstars","stars-promis/popstars/ist-xavier-naidoo-ein-moslem-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-01-26 20:26:10","2010-06-14 12:42:23"
"10569","0","0","N","wie sind die lottozahlen vom kommenden wochenende?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2008-10-27 10:32:29","2010-04-12 21:36:47"
"17710","0","0","26","Was bedeutet der arabische name soufjan ?","","Soufjan, arabisch","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-arabische-name-soufjan-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-04 01:55:04","2010-06-04 15:11:17"
"5133","0","70498","70","Gefällt jimi blue der name laura?","","Jimi Blue, Wilson Gonzales, Ochsenknecht","Prominente","stars-promis/prominente/gefaellt-jimi-blue-der-name-laura-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 21:40:39","2010-04-08 20:55:36"
"16714","0","0","73","Hat die Schauspielerin Yukie Nakama Geschwister?","","Yukie, Nakama, Familie, Geschwister","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/hat-die-schauspielerin-yukie-nakama-geschwister-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-04 21:41:00","2010-06-01 11:46:04"
"15913","0","0","79","Gibt es eine günstige telefonsex nummer für das mobilfunknetz?","","Telefonsexnummer, Mobilfunknetz","Prostitution","adult/prostitution/gibt-es-eine-guenstige-telefonsex-nummer-fuer-das-mobilfunknetz-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-15 19:11:00","2010-05-10 10:07:41"
"19794","0","0","61","liebt frank mich wirklich?","ist lennart in mich","Frank, Liebe, wirklich","Partnerschaft","liebe-beziehung/partnerschaft/liebt-frank-mich-wirklich-","0","0","3","0","0","1","0","0","0000-00-00 00:00:00","33","2010-05-08 15:00:08","2010-06-22 15:46:49"
"1547","0","66908","32","War zuerst das ei oder das huhn auf der erde?","","Huhn, Ei, Evolution","Biologie","schule/biologie/war-zuerst-das-ei-oder-das-huhn-auf-der-erde-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:14","2010-04-06 12:15:58"
"6098","0","71463","56","Wie alt bist du","","Guru, Alter, Auskunft","Technik","wissen/technik/wie-alt-bist-du","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 03:05:30","2010-04-09 14:23:21"
"21084","0","0","N","wie viele kinder gibt es in südafrika","","N","N","wie-viele-kinder-gibt-es-in-suedafrika","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-27 00:03:20","2010-06-27 00:10:24"
"3151","0","68522","55","Wie ist die Marktentwicklung von OTTO (Einzelgesellschaft)?","","Marktentwicklung, OTTO","Politik","wissen/politik/wie-ist-die-marktentwicklung-von-otto-einzelgesellschaft-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:24","2010-04-07 14:53:37"
"19007","0","0","38","Was wird bei einer spirometrie untersucht und festgestellt","","Spirometrie, Spirographie, Lunge, Atemvolumen","Medizin & Krankheit","mensch-koerper/medizin-krankheit/was-wird-bei-einer-spirometrie-untersucht-und-festgestellt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-03-31 20:34:38","2010-06-16 16:18:01"
"9484","0","0","67","kommt call of duty modern warfare 3 raus?","Details:","Call of Duty Modern Warfare 3","Spielekonsolen","games-spiele/spielekonsolen/kommt-call-of-duty-modern-warfare-3-raus-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-08 00:06:59","2010-06-21 02:33:25"
"10994","0","0","N","Antennenverhältnis Frequenz Band","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","4","2008-11-04 06:05:45","2010-04-13 17:14:16"
"14295","0","0","38","Schweinegrippe ..reale Gefahr ? Od.halb so wild ?","","Schweinegrippe","Medizin & Krankheit","mensch-koerper/medizin-krankheit/schweinegrippe-reale-gefahr-od-halb-so-wild-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 20:24:00","2010-04-29 13:00:31"
"17960","0","0","73","Ist Erol Sander ein Türke?","","Erol, sander, türke, türkisch, Geburtstag","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/ist-erol-sander-ein-tuerke-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-27 21:08:00","2010-06-07 16:15:43"
"19432","0","0","22","warum hat Menowin verloren? Bin ein riesen Fan!!!!!!!!","","Menowin, DSDS, verloren","TV-Serien","film-musik/tv-serien/warum-hat-menowin-verloren-bin-ein-riesen-fan-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","22","2010-04-21 15:29:46","2010-06-19 15:35:16"
"3640","0","69004","36","Was werde ich in der nächsten mathematik schulaufgabe für eine note erzielen?","","note, mathematik, schulaufgabe","Mathematik","schule/mathematik/was-werde-ich-in-der-naechsten-mathematik-schulaufgabe-fuer-eine-note-erzielen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:20","2010-04-07 15:48:30"
"18180","0","0","22","Ist Spongebob Schwammkopf schwul?","","Spongebob, Schwammkopf, schwul","TV-Serien","film-musik/tv-serien/ist-spongebob-schwammkopf-schwul-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-01-06 13:00:00","2010-06-09 16:17:40"
"20921","0","0","N","was sollen wir fragen?","","N","N","was-sollen-wir-fragen-","0","1","1","0","0","0","1","1","2010-06-28 11:47:37","5","2010-06-19 15:22:37","2010-06-28 11:49:48"
"11792","0","0","26","Was bedeutet den name bill arthur?","","Bill, Arhtur","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-den-name-bill-arthur-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-14 19:40:34","2010-04-15 14:13:37"
"17194","0","0","27","Woher kommt der name Anh-Phi ?","","Anh-Phi, Vietnam","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-anh-phi-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-11 01:20:00","2010-05-28 11:25:01"
"14505","0","0","70","Welcher star hat am 6.6 geburstag","","Geburtstag, 6.Juni","Prominente","stars-promis/prominente/welcher-star-hat-am-6-6-geburstag","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-27 12:27:00","2010-04-30 12:56:22"
"17210","0","0","26","Was bedeutet der Spitzname Jolly","","Jolly, Spitzname, englisch","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-spitzname-jolly","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-12 14:03:00","2010-06-01 16:03:08"
"13758","0","0","35","Ist das Universum in der Quasi Steady State Cosmology unendlich oder endlich groß?","","Steady-state-Theorie, Universum, Unendlich, Dichtekonstanz","Physik","schule/physik/ist-das-universum-in-der-quasi-steady-state-cosmology-unendlich-oder-endlich-gross-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-22 22:23:16","2010-04-26 20:57:50"
"2879","0","68250","57","Wie genau schlafen ameisen?(in gruppen,einzeln..etc.) Guten grusz","","Ameisen, Schlaf, Insekten","Tiere","wissen/tiere/wie-genau-schlafen-ameisen-in-gruppen-einzeln-etc-guten-grusz","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 22:10:16","2010-04-07 13:34:30"
"12996","0","0","56","Wieviele megatonnen hatte die \"zar\"-bombe?","","zar, megatonnen","Technik","wissen/technik/wieviele-megatonnen-hatte-die-zar-bombe-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-22 01:15:09","2010-04-19 06:23:09"
"6633","0","71998","N","ES TUT MIR LEID ES WAR EINE DUMME FRAGE","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 06:20:20","2010-04-10 18:44:25"
"19550","0","0","29","Warum heißt Blausäure Blausäure obwohl sie nicht blau ist?","","Blausäure, Bedeutung, Berliner, Blau","Wortbedeutung","literatur-sprache/wortbedeutung/warum-heisst-blausaeure-blausaeure-obwohl-sie-nicht-blau-ist-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-04-26 17:06:34","2010-06-20 17:08:08"
"1295","0","66656","70","Wer ist die schönste frau der welt?","","schönste, Welt, Frau","Prominente","stars-promis/prominente/wer-ist-die-schoenste-frau-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:05","2010-04-03 16:49:10"
"5244","0","70609","81","Welche ist die beste kostenlose porno website der welt","","beste, kostenlose, porno, website","Pornofilme/Internet","adult/pornofilme-internet/welche-ist-die-beste-kostenlose-porno-website-der-welt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-05 22:45:26","2010-04-08 21:13:00"
"13803","0","0","26","Was bedeutet der Name Juliane?","","Bedeutung, Name, Juliane","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-juliane-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-25 12:17:35","2010-04-26 21:22:53"
"12452","0","0","38","Symthome hautkrebs","","Hautkrebs","Medizin & Krankheit","mensch-koerper/medizin-krankheit/symthome-hautkrebs","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-09 10:12:26","2010-04-16 12:19:19"
"18273","0","0","72","SAT WIE HEISST LUMINOR, Ex-Mitglied von Cinema Bizarre ?","","Luminor, Cinema, Bizarre, Name, bürgerlich, heißt","Popstars","stars-promis/popstars/sat-wie-heisst-luminor-ex-mitglied-von-cinema-bizarre-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-01-11 18:42:32","2010-06-10 18:04:39"
"7222","0","72587","24","Wo gibt es in Nähe 10179 Berlin, H.-Heine-Straße, eine Waschanlage mit Hochdruckreiniger zum Reinigen meines Motorrades?","","Waschstrasse, Berlin, Motorrad, Hochdruckreiniger","Regionales","alltag/regionales/wo-gibt-es-in-naehe-10179-berlin-h-heine-strasse-eine-waschanlage-mit-hochdruckreiniger-zum-reinigen-meines-motorrades-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 09:40:17","2010-04-11 20:38:37"
"6468","0","71833","47","Wer schoss das schnellste Tor ?","","schnellstes, tor","Sport","freizeit-sport/sport/wer-schoss-das-schnellste-tor-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 05:15:28","2010-04-10 16:22:00"
"20066","0","0","62","Wie heißt mein Schutzengel *24.03.1993","","Schutzengel, Mahasiah","Horoskop","astrologie/horoskop/wie-heisst-mein-schutzengel-*24-03-1993","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","34","2010-05-19 12:04:26","2010-06-23 16:12:31"
"7294","0","72659","57","Warum ist die haut eines eisbären schwarz?","","Eisbär, Hautfarbe, Nordpol, Südpol","Tiere","wissen/tiere/warum-ist-die-haut-eines-eisbaeren-schwarz-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-06 09:40:32","2010-04-11 21:01:18"
"247","0","65578","24","Wie hoch ist der turm der katholischen pfarrkirche \"mariä geburt\" in neundorf bei 96479 weitramsdorf","","Turm, Kirche, Neundorf, 96479, Weitramsdorf","Regionales","alltag/regionales/wie-hoch-ist-der-turm-der-katholischen-pfarrkirche-mariae-geburt-in-neundorf-bei-96479-weitramsdorf","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:27","2010-03-31 19:20:08"
"13811","0","0","26","Was bedeutet der name nadine","","Bedeutung, Name, Nadine","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-nadine","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-25 12:20:39","2010-04-26 21:25:45"
"20257","0","0","39","Wie groß wird ein Deutscher durchschnittlich?","","Deutsch, Größe, Körper, Durchschnitt","Aussehen","mensch-koerper/aussehen/wie-gross-wird-ein-deutscher-durchschnittlich-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","19","2010-05-25 17:42:44","2010-06-25 04:14:30"
"14440","0","0","26","Was bedeutet der Name Debby","","Debby","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-debby","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-26 01:09:00","2010-04-29 18:25:24"
"16735","0","0","70","Welche stars haben am 28.12 geburtstag?","","28.12., Dezember, Geburtstag","Prominente","stars-promis/prominente/welche-stars-haben-am-28-12-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-02 02:24:00","2010-05-27 11:11:11"
"11736","0","0","22","Hallo guru team ich würde gerne wissen an welchen datum die 11 filmfolge von star trek in den kinos kommen","","Star Trek","TV-Serien","film-musik/tv-serien/hallo-guru-team-ich-wuerde-gerne-wissen-an-welchen-datum-die-11-filmfolge-von-star-trek-in-den-kinos-kommen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-07 23:07:08","2010-04-15 13:04:49"
"3207","0","68578","68","Wo bekomme ich einen animierten und mit schnickschnack einstellbaren  gewitter screensaver für den mac?","","Mac, Screensaver, Gewitter","PC-Programme","computer-pc/pc-programme/wo-bekomme-ich-einen-animierten-und-mit-schnickschnack-einstellbaren-gewitter-screensaver-fuer-den-mac-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 00:20:16","2010-04-07 15:03:13"
"13512","0","0","27","Woher kommt der name thomas und was bedeutet er ?","","Herkunft, Bedeutung, Thomas","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-thomas-und-was-bedeutet-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-25 19:14:44","2010-04-23 18:44:05"
"20184","0","0","34","Aus was besteht die Tinnte im Kugelschreiber?","","Tinte, Kugelschreiber, besteht, zusammensetzung","Chemie","schule/chemie/aus-was-besteht-die-tinnte-im-kugelschreiber-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-24 11:55:37","2010-06-24 14:29:57"
"16597","0","0","22","Wie groß ist Kakashi?",""," konohakagure,  Kakashi, Hatake, Größe,  Körperbau","TV-Serien","film-musik/tv-serien/wie-gross-ist-kakashi-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-07 22:06:00","2010-06-01 15:01:53"
"20205","0","0","72","Wo finde ich Bilder von den Füssen von Marit Larsen?","","Marit, Larsen, Füße, Bilder, Fotos","Popstars","stars-promis/popstars/wo-finde-ich-bilder-von-den-fuessen-von-marit-larsen-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-24 22:03:35","2010-06-24 14:48:25"
"1330","0","66691","70","Viel verdient Cristiano Ronaldo am Tag","","Cristiano, Ronaldo, verdient, Geld, Tag","Prominente","stars-promis/prominente/viel-verdient-cristiano-ronaldo-am-tag","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 16:49:06","2010-04-03 17:05:43"
"21076","486","0","N","Was bedeutet der name Kai","","N","N","was-bedeutet-der-name-kai","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-26 12:22:29","2010-06-26 16:25:48"
"19777","0","0","29","Was Bedeutet Spam","","Spam, Müll, englisch","Wortbedeutung","literatur-sprache/wortbedeutung/was-bedeutet-spam","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-07 20:09:57","2010-06-22 14:58:32"
"12521","0","0","27","Wo her komt name SLAVISA","","Slavisa","Namensherkunft","namensforschung/namensherkunft/wo-her-komt-name-slavisa","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-19 23:37:38","2010-04-16 13:44:00"
"11550","0","0","38","Was heißt Hämoptoe?","","Hämoptoe","Medizin & Krankheit","mensch-koerper/medizin-krankheit/was-heisst-haemoptoe-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-11-21 09:52:18","2010-04-14 20:33:09"
"12803","0","0","27","Woher kommt mein name sven?","","sven","Namensherkunft","namensforschung/namensherkunft/woher-kommt-mein-name-sven-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2009-04-07 18:23:41","2010-04-18 17:09:43"
"3661","0","69025","53","Wie heisst der stärkste mann der welt?","","mann, Stärke, Welt, Muskeln","Weltrekorde","wissen/weltrekorde/wie-heisst-der-staerkste-mann-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:23","2010-04-07 15:50:31"
"9584","35","0","47","Wer führt aktuell die All-Time Torjägerliste in Europa an?","Am besten bitte die Top 10 nennen mit Anzahl Toren!","Torjägerliste, Ranking, Europa, Fußball, Platz 1","Sport","freizeit-sport/sport/wer-fuehrt-aktuell-die-all-time-torjaegerliste-in-europa-an-","1","0","6","0","1","1","0","0","0000-00-00 00:00:00","5","2010-04-09 17:15:58","2010-06-17 13:16:20"
"6631","0","71996","N","Viele Leute kritisieren heftig dass der Iran Atomwaffen bekommen könnte.
Israel hat Atomwaffen seit Jahrzehnten und betrügt die Weltöffentlichk.
darüber.Wieso wird hier 
zweierlei Mass angelegt?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 06:20:20","2010-04-10 18:44:19"
"1245","0","66606","24","Wer ist der beste tischtennis in der pfalz,in schüler b.","","tischtennis, pfalz, schüler, bester","Regionales","alltag/regionales/wer-ist-der-beste-tischtennis-in-der-pfalz-in-schueler-b-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:03","2010-04-03 13:56:25"
"868","0","66199","77","ich möchte mal die penislänge von carel halff weltbild wissen soll ich da anrufen","","penis, länge, carel, halff","Fun","adult/fun/ich-moechte-mal-die-penislaenge-von-carel-halff-weltbild-wissen-soll-ich-da-anrufen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:50","2010-04-03 11:01:27"
"16357","0","0","59","Wieviel wochen vor der geburt schießt die milch ein in die brust?","","Milch, Brust, Beginn","Schwangerschaft","liebe-beziehung/schwangerschaft/wieviel-wochen-vor-der-geburt-schiesst-die-milch-ein-in-die-brust-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-30 12:56:00","2010-05-31 15:31:10"
"2801","0","68172","72","Welcher Zahnarzt behandelt den Rap-Sänger Bushido ?","","Bushido, Zahnarzt, Name, Ort, Hip Hop","Popstars","stars-promis/popstars/welcher-zahnarzt-behandelt-den-rap-saenger-bushido-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 21:05:18","2010-04-07 13:21:15"
"17411","0","0","33","Wer hat \"die eiserne Lunge\" erfunden?","","eiserne, Lunge, Erfinder, künstlich, Beatmung","Geschichte","schule/geschichte/wer-hat-die-eiserne-lunge-erfunden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-10-31 23:05:00","2010-06-03 11:11:51"
